"","id","treat","time","score"
"1","1","treat","pre",20
"2","1","treat","post",70
"3","2","treat","pre",10
"4","2","treat","post",50
"5","3","treat","pre",60
"6","3","treat","post",90
"7","4","treat","pre",20
"8","4","treat","post",60
"9","5","treat","pre",10
"10","5","treat","post",50
"11","6","control","pre",50
"12","6","control","post",20
"13","7","control","pre",10
"14","7","control","post",10
"15","8","control","pre",40
"16","8","control","post",30
"17","9","control","pre",20
"18","9","control","post",50
"19","10","control","pre",10
"20","10","control","post",10
